"","quantity_disagreement","allocation_disagreement","total_disagreement","omission","commission","number_of_infected_comp","directional_disagreement","landscape_similarity","allocation_disagreement_num_pixels","configuration_disagreement","true_positives"
"332",75,38,113,19,94,111,-75,0,19,0.502671859699707,17
"333",43,40,83,20,63,79,-43,0,20,0.314933025822949,16
"334",48,36,84,18,66,84,-48,0,18,0.337289188367638,18
"335",25,36,61,18,43,61,-25,0,18,0.285756129314689,18
"336",15,40,55,20,35,51,-15,0,20,0.100213264931713,16
"337",36,40,76,20,56,72,-36,0,20,0.270639811869848,16
"338",56,38,94,19,75,92,-56,0,19,0.51944202996366,17
"339",27,38,65,19,46,63,-27,0,19,0.256644721530597,17
"340",30,38,68,19,49,66,-30,0,19,0.255487996104647,17
"341",53,38,91,19,72,89,-53,0,19,0.467726679677456,17
"342",62,38,100,19,81,98,-62,0,19,0.40487814300302,17
"343",46,32,78,16,62,82,-46,0,16,0.348460836076023,20
"344",59,32,91,16,75,95,-59,0,16,0.504910640889054,20
"345",43,38,81,19,62,79,-43,0,19,0.214612812898373,17
"346",42,38,80,19,61,78,-42,0,19,0.506175312348357,17
"347",39,34,73,17,56,75,-39,0,17,0.408234139943642,19
"348",36,34,70,17,53,72,-36,0,17,0.340787936429624,19
"349",40,34,74,17,57,76,-40,0,17,0.330317403966204,19
"350",42,38,80,19,61,78,-42,0,19,0.415503824415893,17
"351",44,36,80,18,62,80,-44,0,18,0.412128688824102,18
"352",43,34,77,17,60,79,-43,0,17,0.427712147259877,19
"353",50,36,86,18,68,86,-50,0,18,0.430865721586609,18
"354",32,38,70,19,51,68,-32,0,19,0.21906040176775,17
"355",37,36,73,18,55,73,-37,0,18,0.382026019384651,18
"356",31,34,65,17,48,67,-31,0,17,0.319899461688775,19
"357",39,36,75,18,57,75,-39,0,18,0.439638276016351,18
"358",44,40,84,20,64,80,-44,0,20,0.346338992048027,16
"359",58,34,92,17,75,94,-58,0,17,0.499127317284905,19
"360",35,38,73,19,54,71,-35,0,19,0.305255229375974,17
"361",43,40,83,20,63,79,-43,0,20,0.418895443490478,16
"362",52,36,88,18,70,88,-52,0,18,0.351904721492851,18
"363",24,36,60,18,42,60,-24,0,18,0.363131755647796,18
"364",57,32,89,16,73,93,-57,0,16,0.521748406572826,20
"365",33,40,73,20,53,69,-33,0,20,0.264073875952232,16
"366",40,38,78,19,59,76,-40,0,19,0.43896512898235,17
"367",33,38,71,19,52,69,-33,0,19,0.321768057206896,17
"368",38,36,74,18,56,74,-38,0,18,0.458216425033968,18
"369",31,38,69,19,50,67,-31,0,19,0.349944791402233,17
"370",45,32,77,16,61,81,-45,0,16,0.414885874005077,20
"371",36,34,70,17,53,72,-36,0,17,0.377978050846223,19
"372",50,38,88,19,69,86,-50,0,19,0.460301000678062,17
"373",51,38,89,19,70,87,-51,0,19,0.437653356020258,17
"374",56,40,96,20,76,92,-56,0,20,0.485149170505496,16
"375",41,34,75,17,58,77,-41,0,17,0.253649602753495,19
"376",35,36,71,18,53,71,-35,0,18,0.244208485549339,18
"377",45,38,83,19,64,81,-45,0,19,0.487006802867363,17
"378",39,36,75,18,57,75,-39,0,18,0.447081938843332,18
"379",47,36,83,18,65,83,-47,0,18,0.366920678454067,18
"380",39,34,73,17,56,75,-39,0,17,0.251230656887686,19
"381",35,40,75,20,55,71,-35,0,20,0.343949173639923,16
"382",33,38,71,19,52,69,-33,0,19,0.380074856973246,17
"383",50,32,82,16,66,86,-50,0,16,0.43023954302912,20
"384",36,36,72,18,54,72,-36,0,18,0.413722801462968,18
"385",43,36,79,18,61,79,-43,0,18,0.37260873755957,18
"386",35,34,69,17,52,71,-35,0,17,0.350956563314054,19
"387",37,36,73,18,55,73,-37,0,18,0.386350783390109,18
"388",49,36,85,18,67,85,-49,0,18,0.353066483797886,18
"389",25,40,65,20,45,61,-25,0,20,0.266208864187445,16
"390",25,38,63,19,44,61,-25,0,19,0.380090526458405,17
"391",37,34,71,17,54,73,-37,0,17,0.459450534866065,19
"392",36,40,76,20,56,72,-36,0,20,0.448239637286719,16
"393",51,36,87,18,69,87,-51,0,18,0.435933893139608,18
"394",34,36,70,18,52,70,-34,0,18,0.371842197265588,18
"395",33,36,69,18,51,69,-33,0,18,0.247878445352726,18
"396",36,38,74,19,55,72,-36,0,19,0.25921875716087,17
"397",27,38,65,19,46,63,-27,0,19,0.238403258358296,17
"398",32,38,70,19,51,68,-32,0,19,0.333917175240623,17
"399",56,36,92,18,74,92,-56,0,18,0.539745352580421,18
"400",39,38,77,19,58,75,-39,0,19,0.234195170533623,17
"401",45,38,83,19,64,81,-45,0,19,0.410440076082388,17
"402",69,38,107,19,88,105,-69,0,19,0.512093267302914,17
"403",35,38,73,19,54,71,-35,0,19,0.213311494060901,17
"404",42,40,82,20,62,78,-42,0,20,0.324483038591973,16
"405",34,36,70,18,52,70,-34,0,18,0.45323353340185,18
"406",53,38,91,19,72,89,-53,0,19,0.394078924190655,17
"407",35,40,75,20,55,71,-35,0,20,0.371036544985091,16
"408",37,36,73,18,55,73,-37,0,18,0.247131974607895,18
"409",48,38,86,19,67,84,-48,0,19,0.382091777823325,17
"410",27,38,65,19,46,63,-27,0,19,0.249366111489288,17
"411",37,40,77,20,57,73,-37,0,20,0.338298265567471,16
"412",40,36,76,18,58,76,-40,0,18,0.361479432932659,18
"413",47,38,85,19,66,83,-47,0,19,0.527706611965763,17
"414",28,40,68,20,48,64,-28,0,20,0.403602236844985,16
"415",32,38,70,19,51,68,-32,0,19,0.293826613313489,17
"416",27,36,63,18,45,63,-27,0,18,0.207911330218314,18
"417",42,32,74,16,58,78,-42,0,16,0.386394093699208,20
"418",36,34,70,17,53,72,-36,0,17,0.306302719077736,19
"419",36,36,72,18,54,72,-36,0,18,0.31834227288323,18
"420",60,34,94,17,77,96,-60,0,17,0.509433781144836,19
"421",33,38,71,19,52,69,-33,0,19,0.415209736935687,17
"422",49,38,87,19,68,85,-49,0,19,0.394057377908913,17
"423",28,40,68,20,48,64,-28,0,20,0.203043571228347,16
"424",50,36,86,18,68,86,-50,0,18,0.452005362424935,18
"425",28,38,66,19,47,64,-28,0,19,0.398278744486742,17
"426",28,38,66,19,47,64,-28,0,19,0.251994625265041,17
"427",43,34,77,17,60,79,-43,0,17,0.350264788930881,19
"428",35,34,69,17,52,71,-35,0,17,0.345216311954778,19
"429",37,40,77,20,57,73,-37,0,20,0.29445329571289,16
"430",83,32,115,16,99,119,-83,0,16,0.505460222318074,20
"431",40,38,78,19,59,76,-40,0,19,0.369713679828561,17
"432",48,36,84,18,66,84,-48,0,18,0.43741076536852,18
"433",23,34,57,17,40,59,-23,0,17,0.252107360663913,19
"434",39,34,73,17,56,75,-39,0,17,0.392397084292264,19
"435",44,36,80,18,62,80,-44,0,18,0.370364828167143,18
"436",36,36,72,18,54,72,-36,0,18,0.291940035604027,18
"437",42,32,74,16,58,78,-42,0,16,0.466436966412043,20
"438",50,38,88,19,69,86,-50,0,19,0.296019598243165,17
"439",40,40,80,20,60,76,-40,0,20,0.223603028877731,16
"440",31,36,67,18,49,67,-31,0,18,0.236657162969438,18
"441",26,38,64,19,45,62,-26,0,19,0.335574301518929,17
"442",48,36,84,18,66,84,-48,0,18,0.414580378931733,18
"443",39,36,75,18,57,75,-39,0,18,0.422231855239703,18
"444",34,34,68,17,51,70,-34,0,17,0.300904605401065,19
"445",36,38,74,19,55,72,-36,0,19,0.319946554434489,17
"446",36,38,74,19,55,72,-36,0,19,0.443242985210292,17
"447",57,40,97,20,77,93,-57,0,20,0.382962927737138,16
"448",56,36,92,18,74,92,-56,0,18,0.503735435605503,18
"449",35,38,73,19,54,71,-35,0,19,0.241726128586539,17
"450",39,34,73,17,56,75,-39,0,17,0.497576288765982,19
"451",51,36,87,18,69,87,-51,0,18,0.496997256420529,18
"452",61,38,99,19,80,97,-61,0,19,0.509343675573188,17
"453",41,36,77,18,59,77,-41,0,18,0.301198589276505,18
"454",32,38,70,19,51,68,-32,0,19,0.457045576782883,17
"455",30,34,64,17,47,66,-30,0,17,0.253129632091938,19
"456",49,36,85,18,67,85,-49,0,18,0.480769569905041,18
"457",23,40,63,20,43,59,-23,0,20,0.339691521152941,16
"458",58,38,96,19,77,94,-58,0,19,0.427810779674036,17
"459",43,34,77,17,60,79,-43,0,17,0.425135085119577,19
"460",31,38,69,19,50,67,-31,0,19,0.392524460849554,17
"461",34,38,72,19,53,70,-34,0,19,0.432737351464292,17
"462",42,38,80,19,61,78,-42,0,19,0.364654842796227,17
"463",48,36,84,18,66,84,-48,0,18,0.449335071622491,18
"464",42,36,78,18,60,78,-42,0,18,0.438758986518343,18
"465",45,30,75,15,60,81,-45,0,15,0.457170534113024,21
"466",36,40,76,20,56,72,-36,0,20,0.22656190613913,16
"467",36,36,72,18,54,72,-36,0,18,0.294906022905729,18
"468",46,38,84,19,65,82,-46,0,19,0.330939727524702,17
"469",43,40,83,20,63,79,-43,0,20,0.4502761710979,16
"470",32,40,72,20,52,68,-32,0,20,0.31290530583259,16
"471",40,40,80,20,60,76,-40,0,20,0.361336501312835,16
"472",35,38,73,19,54,71,-35,0,19,0.252217348982462,17
"473",54,40,94,20,74,90,-54,0,20,0.512603780609242,16
"474",35,36,71,18,53,71,-35,0,18,0.364718587652872,18
"475",42,40,82,20,62,78,-42,0,20,0.497182612270177,16
"476",37,38,75,19,56,73,-37,0,19,0.261143879790813,17
"477",25,36,61,18,43,61,-25,0,18,0.32856311247698,18
"478",40,38,78,19,59,76,-40,0,19,0.394551649491752,17
"479",21,36,57,18,39,57,-21,0,18,0.212823174577427,18
"480",34,40,74,20,54,70,-34,0,20,0.330586067330017,16
"481",55,34,89,17,72,91,-55,0,17,0.516093051315981,19
"482",32,38,70,19,51,68,-32,0,19,0.281869592733513,17
"483",48,38,86,19,67,84,-48,0,19,0.354735074394028,17
"484",33,36,69,18,51,69,-33,0,18,0.339076796497131,18
"485",50,38,88,19,69,86,-50,0,19,0.512735050562095,17
"486",70,30,100,15,85,106,-70,0,15,0.539220100510867,21
"487",56,36,92,18,74,92,-56,0,18,0.438355953668609,18
"488",64,40,104,20,84,100,-64,0,20,0.372008787889157,16
"489",34,40,74,20,54,70,-34,0,20,0.377587582700494,16
"490",51,34,85,17,68,87,-51,0,17,0.437892569544007,19
"491",34,36,70,18,52,70,-34,0,18,0.3597795643396,18
"492",29,40,69,20,49,65,-29,0,20,0.362767622067534,16
"493",33,38,71,19,52,69,-33,0,19,0.217685650665988,17
"494",48,38,86,19,67,84,-48,0,19,0.474100026101187,17
"495",43,38,81,19,62,79,-43,0,19,0.376156731032597,17
"496",22,36,58,18,40,58,-22,0,18,0.319741451682723,18
"497",31,36,67,18,49,67,-31,0,18,0.313319411696865,18
"498",36,40,76,20,56,72,-36,0,20,0.402420850260477,16
"499",45,30,75,15,60,81,-45,0,15,0.449449870483408,21
"500",47,38,85,19,66,83,-47,0,19,0.389001977542396,17
"501",36,40,76,20,56,72,-36,0,20,0.258165145052277,16
"502",53,40,93,20,73,89,-53,0,20,0.425457788352552,16
"503",54,38,92,19,73,90,-54,0,19,0.529546791714182,17
"504",38,36,74,18,56,74,-38,0,18,0.409050446914263,18
"505",29,38,67,19,48,65,-29,0,19,0.362796016886368,17
"506",49,38,87,19,68,85,-49,0,19,0.492123452327854,17
"507",54,34,88,17,71,90,-54,0,17,0.515137907740389,19
"508",45,36,81,18,63,81,-45,0,18,0.474577490156283,18
"509",50,40,90,20,70,86,-50,0,20,0.427429537681495,16
"510",42,36,78,18,60,78,-42,0,18,0.301160647364327,18
"511",32,38,70,19,51,68,-32,0,19,0.33282413391007,17
"512",37,38,75,19,56,73,-37,0,19,0.421728677454667,17
"513",48,36,84,18,66,84,-48,0,18,0.473314645977736,18
"514",43,40,83,20,63,79,-43,0,20,0.520717237383108,16
"515",44,34,78,17,61,80,-44,0,17,0.388993227011113,19
"516",36,38,74,19,55,72,-36,0,19,0.240080576460024,17
"517",39,32,71,16,55,75,-39,0,16,0.393921000820954,20
"518",36,38,74,19,55,72,-36,0,19,0.275705985799691,17
"519",39,36,75,18,57,75,-39,0,18,0.374045919268703,18
"520",33,40,73,20,53,69,-33,0,20,0.379152490765576,16
"521",22,40,62,20,42,58,-22,0,20,0.333309087123611,16
"522",52,36,88,18,70,88,-52,0,18,0.43928973233977,18
"523",34,38,72,19,53,70,-34,0,19,0.250838829489348,17
"524",40,36,76,18,58,76,-40,0,18,0.368574156911843,18
"525",37,34,71,17,54,73,-37,0,17,0.229482214510894,19
"526",62,40,102,20,82,98,-62,0,20,0.427217708096357,16
"527",20,40,60,20,40,56,-20,0,20,0.377089624169661,16
"528",31,38,69,19,50,67,-31,0,19,0.404153594424661,17
"529",37,40,77,20,57,73,-37,0,20,0.385144046920546,16
"530",64,38,102,19,83,100,-64,0,19,0.531386848298653,17
"531",58,34,92,17,75,94,-58,0,17,0.504719702914811,19
"532",30,34,64,17,47,66,-30,0,17,0.316852054811783,19
"533",34,36,70,18,52,70,-34,0,18,0.23834837935531,18
"534",44,36,80,18,62,80,-44,0,18,0.51165715916299,18
"535",47,38,85,19,66,83,-47,0,19,0.468478951644067,17
"536",36,36,72,18,54,72,-36,0,18,0.299769953820436,18
"537",43,40,83,20,63,79,-43,0,20,0.366736984362664,16
"538",30,36,66,18,48,66,-30,0,18,0.41943470268478,18
"539",31,36,67,18,49,67,-31,0,18,0.319936434548716,18
"540",42,36,78,18,60,78,-42,0,18,0.434678535442282,18
"541",60,34,94,17,77,96,-60,0,17,0.511764573964365,19
"542",37,36,73,18,55,73,-37,0,18,0.251864399457023,18
"543",43,40,83,20,63,79,-43,0,20,0.269180221130134,16
"544",44,40,84,20,64,80,-44,0,20,0.30802492397448,16
"545",30,38,68,19,49,66,-30,0,19,0.242039833741984,17
"546",34,40,74,20,54,70,-34,0,20,0.172944046070293,16
"547",49,34,83,17,66,85,-49,0,17,0.463893131534043,19
"548",53,36,89,18,71,89,-53,0,18,0.394765065080953,18
"549",63,38,101,19,82,99,-63,0,19,0.463058039251206,17
"550",38,38,76,19,57,74,-38,0,19,0.385773508183423,17
"551",32,40,72,20,52,68,-32,0,20,0.195812429341043,16
"552",38,38,76,19,57,74,-38,0,19,0.454158032770336,17
"553",41,40,81,20,61,77,-41,0,20,0.343130399592658,16
"554",41,36,77,18,59,77,-41,0,18,0.309074784054929,18
"555",37,38,75,19,56,73,-37,0,19,0.287568782744224,17
"556",29,38,67,19,48,65,-29,0,19,0.331683283970014,17
"557",50,34,84,17,67,86,-50,0,17,0.400530782571652,19
"558",58,38,96,19,77,94,-58,0,19,0.464181367057169,17
"559",61,36,97,18,79,97,-61,0,18,0.48009892597256,18
"560",59,40,99,20,79,95,-59,0,20,0.463196468090903,16
"561",28,36,64,18,46,64,-28,0,18,0.233636068937667,18
"562",42,40,82,20,62,78,-42,0,20,0.413084522896569,16
"563",50,36,86,18,68,86,-50,0,18,0.49117868488278,18
"564",24,34,58,17,41,60,-24,0,17,0.411681149938598,19
"565",26,34,60,17,43,62,-26,0,17,0.269362222610607,19
"566",38,36,74,18,56,74,-38,0,18,0.276904311923255,18
"567",36,32,68,16,52,72,-36,0,16,0.27624589493423,20
"568",26,38,64,19,45,62,-26,0,19,0.232339747548686,17
"569",27,38,65,19,46,63,-27,0,19,0.394424263740785,17
"570",64,28,92,14,78,100,-64,0,14,0.441813882526541,22
"571",48,34,82,17,65,84,-48,0,17,0.360940688924824,19
"572",43,34,77,17,60,79,-43,0,17,0.477065563704504,19
"573",39,38,77,19,58,75,-39,0,19,0.307681065383274,17
"574",30,34,64,17,47,66,-30,0,17,0.219686254107168,19
"575",23,38,61,19,42,59,-23,0,19,0.366081012916349,17
"576",34,36,70,18,52,70,-34,0,18,0.431458821222499,18
"577",48,34,82,17,65,84,-48,0,17,0.356881109062686,19
"578",42,36,78,18,60,78,-42,0,18,0.4885473405529,18
"579",60,34,94,17,77,96,-60,0,17,0.418333882929811,19
"580",61,36,97,18,79,97,-61,0,18,0.480525679653449,18
"581",34,38,72,19,53,70,-34,0,19,0.180664623111581,17
"582",44,36,80,18,62,80,-44,0,18,0.354993414835878,18
"583",40,38,78,19,59,76,-40,0,19,0.249294862632408,17
"584",35,34,69,17,52,71,-35,0,17,0.215381587340429,19
"585",39,40,79,20,59,75,-39,0,20,0.431382950440453,16
"586",34,36,70,18,52,70,-34,0,18,0.25679118086399,18
"587",30,38,68,19,49,66,-30,0,19,0.14174215271646,17
"588",41,34,75,17,58,77,-41,0,17,0.413032193706975,19
"589",46,36,82,18,64,82,-46,0,18,0.466268780965911,18
"590",51,36,87,18,69,87,-51,0,18,0.385068290947048,18
"591",47,36,83,18,65,83,-47,0,18,0.415130291170549,18
"592",53,38,91,19,72,89,-53,0,19,0.459928097969898,17
"593",47,40,87,20,67,83,-47,0,20,0.348976984214124,16
"594",43,34,77,17,60,79,-43,0,17,0.302768832309241,19
"595",21,40,61,20,41,57,-21,0,20,0.179134693864232,16
"596",43,38,81,19,62,79,-43,0,19,0.413613042580508,17
"597",35,38,73,19,54,71,-35,0,19,0.320881240177494,17
"598",30,38,68,19,49,66,-30,0,19,0.136788771658245,17
"599",48,34,82,17,65,84,-48,0,17,0.49862902526942,19
"600",35,36,71,18,53,71,-35,0,18,0.29588507425747,18
"601",49,36,85,18,67,85,-49,0,18,0.48869502504036,18
"602",27,40,67,20,47,63,-27,0,20,0.246152013019326,16
"603",34,36,70,18,52,70,-34,0,18,0.401862147247393,18
"604",59,40,99,20,79,95,-59,0,20,0.535009035940379,16
"605",26,38,64,19,45,62,-26,0,19,0.268641500610416,17
"606",50,34,84,17,67,86,-50,0,17,0.382795301722889,19
"607",53,36,89,18,71,89,-53,0,18,0.394234067674462,18
"608",31,34,65,17,48,67,-31,0,17,0.394137350048131,19
"609",40,36,76,18,58,76,-40,0,18,0.387047873093094,18
"610",49,34,83,17,66,85,-49,0,17,0.501836843291691,19
"611",46,36,82,18,64,82,-46,0,18,0.429444582317748,18
"612",29,38,67,19,48,65,-29,0,19,0.228384684368409,17
"613",42,38,80,19,61,78,-42,0,19,0.42763243264656,17
"614",44,38,82,19,63,80,-44,0,19,0.376494867160843,17
"615",45,38,83,19,64,81,-45,0,19,0.388446599267972,17
"616",37,40,77,20,57,73,-37,0,20,0.412434371905239,16
"617",23,34,57,17,40,59,-23,0,17,0.131202974749194,19
"618",28,34,62,17,45,64,-28,0,17,0.327346314078829,19
"619",30,32,62,16,46,66,-30,0,16,0.407127480679278,20
"620",43,36,79,18,61,79,-43,0,18,0.461871063112143,18
"621",55,36,91,18,73,91,-55,0,18,0.421183852469124,18
"622",36,40,76,20,56,72,-36,0,20,0.451661924199543,16
"623",48,38,86,19,67,84,-48,0,19,0.429689570668378,17
"624",34,36,70,18,52,70,-34,0,18,0.449473627889231,18
"625",20,32,52,16,36,56,-20,0,16,0.378710286728963,20
"626",43,38,81,19,62,79,-43,0,19,0.496069938258337,17
"627",29,40,69,20,49,65,-29,0,20,0.208349776619889,16
"628",42,34,76,17,59,78,-42,0,17,0.366947172790988,19
"629",58,38,96,19,77,94,-58,0,19,0.553992261465257,17
"630",39,38,77,19,58,75,-39,0,19,0.46387949453095,17
"631",34,38,72,19,53,70,-34,0,19,0.337581782745317,17
"632",28,38,66,19,47,64,-28,0,19,0.302627458282357,17
"633",44,34,78,17,61,80,-44,0,17,0.365265389257083,19
"634",41,36,77,18,59,77,-41,0,18,0.390723680858858,18
"635",43,36,79,18,61,79,-43,0,18,0.40833746407982,18
"636",49,36,85,18,67,85,-49,0,18,0.39688253780714,18
"637",52,38,90,19,71,88,-52,0,19,0.450030214084083,17
"638",43,38,81,19,62,79,-43,0,19,0.340665424797384,17
"639",57,40,97,20,77,93,-57,0,20,0.380457614547675,16
"640",16,38,54,19,35,52,-16,0,19,0.152867424650152,17
"641",59,40,99,20,79,95,-59,0,20,0.498688811205584,16
"642",58,38,96,19,77,94,-58,0,19,0.525717494188967,17
"643",38,36,74,18,56,74,-38,0,18,0.343286192321041,18
"644",58,38,96,19,77,94,-58,0,19,0.506783085264757,17
"645",56,32,88,16,72,92,-56,0,16,0.465599617335731,20
"646",30,38,68,19,49,66,-30,0,19,0.310290584777838,17
"647",61,34,95,17,78,97,-61,0,17,0.491967981317413,19
"648",36,38,74,19,55,72,-36,0,19,0.365769479470383,17
"649",38,40,78,20,58,74,-38,0,20,0.353975084013617,16
"650",48,38,86,19,67,84,-48,0,19,0.507809275989049,17
"651",25,38,63,19,44,61,-25,0,19,0.252755967628928,17
"652",32,34,66,17,49,68,-32,0,17,0.220941326718231,19
"653",71,36,107,18,89,107,-71,0,18,0.52476372219764,18
"654",29,40,69,20,49,65,-29,0,20,0.199794377715472,16
"655",30,36,66,18,48,66,-30,0,18,0.206900075299808,18
"656",43,36,79,18,61,79,-43,0,18,0.425243928832066,18
"657",34,36,70,18,52,70,-34,0,18,0.281747388722918,18
"658",40,38,78,19,59,76,-40,0,19,0.445113076751758,17
"659",36,40,76,20,56,72,-36,0,20,0.33862119577418,16
"660",39,40,79,20,59,75,-39,0,20,0.402343854567086,16
"661",37,40,77,20,57,73,-37,0,20,0.39937300949507,16
"662",18,40,58,20,38,54,-18,0,20,0.270584346700763,16
"663",62,34,96,17,79,98,-62,0,17,0.545366892012562,19
"664",30,38,68,19,49,66,-30,0,19,0.235546526980147,17
"665",42,38,80,19,61,78,-42,0,19,0.438946846625791,17
