"","quantity_disagreement","allocation_disagreement","total_disagreement","omission","commission","number_of_infected_comp","directional_disagreement","landscape_similarity","allocation_disagreement_num_pixels","configuration_disagreement","true_positives"
"666",33,40,73,20,53,69,-33,0,20,0.235570431885022,16
"667",23,36,59,18,41,59,-23,0,18,0.310705204667026,18
"668",37,32,69,16,53,73,-37,0,16,0.238690498627053,20
"669",43,36,79,18,61,79,-43,0,18,0.43721488335687,18
"670",47,36,83,18,65,83,-47,0,18,0.376523890027843,18
"671",56,36,92,18,74,92,-56,0,18,0.506620778952712,18
"672",38,38,76,19,57,74,-38,0,19,0.399908637235463,17
"673",40,36,76,18,58,76,-40,0,18,0.288811716076684,18
"674",54,34,88,17,71,90,-54,0,17,0.462051471307561,19
"675",33,38,71,19,52,69,-33,0,19,0.198074119561875,17
"676",31,36,67,18,49,67,-31,0,18,0.230423123230974,18
"677",46,28,74,14,60,82,-46,0,14,0.371578459287529,22
"678",39,40,79,20,59,75,-39,0,20,0.335884142851126,16
"679",36,36,72,18,54,72,-36,0,18,0.455406498558729,18
"680",43,34,77,17,60,79,-43,0,17,0.377829888995691,19
"681",60,40,100,20,80,96,-60,0,20,0.543409697260392,16
"682",39,40,79,20,59,75,-39,0,20,0.342261199750254,16
"683",55,32,87,16,71,91,-55,0,16,0.467414542165781,20
"684",25,40,65,20,45,61,-25,0,20,0.348286472475285,16
"685",32,40,72,20,52,68,-32,0,20,0.332705578673856,16
"686",23,40,63,20,43,59,-23,0,20,0.243997397782773,16
"687",28,38,66,19,47,64,-28,0,19,0.3021680105039,17
"688",25,32,57,16,41,61,-25,0,16,0.367179467783767,20
"689",25,40,65,20,45,61,-25,0,20,0.179474929414475,16
"690",33,38,71,19,52,69,-33,0,19,0.403017378064006,17
"691",34,34,68,17,51,70,-34,0,17,0.348796169743877,19
"692",25,34,59,17,42,61,-25,0,17,0.215879696004577,19
"693",28,36,64,18,46,64,-28,0,18,0.225303094702237,18
"694",36,38,74,19,55,72,-36,0,19,0.371999912546292,17
"695",49,38,87,19,68,85,-49,0,19,0.370247101790643,17
"696",38,36,74,18,56,74,-38,0,18,0.367370438448134,18
"697",50,40,90,20,70,86,-50,0,20,0.341537875669863,16
"698",24,38,62,19,43,60,-24,0,19,0.41555145968543,17
"699",29,32,61,16,45,65,-29,0,16,0.424101006918945,20
"700",61,38,99,19,80,97,-61,0,19,0.521049353011936,17
"701",32,36,68,18,50,68,-32,0,18,0.33038268318111,18
"702",36,36,72,18,54,72,-36,0,18,0.368701916446025,18
"703",46,40,86,20,66,82,-46,0,20,0.328056606116167,16
"704",40,40,80,20,60,76,-40,0,20,0.37719809158562,16
"705",52,38,90,19,71,88,-52,0,19,0.478761580256985,17
"706",40,38,78,19,59,76,-40,0,19,0.453645371719219,17
"707",38,40,78,20,58,74,-38,0,20,0.422262414579815,16
"708",20,38,58,19,39,56,-20,0,19,0.311518094504887,17
"709",29,36,65,18,47,65,-29,0,18,0.212175812794277,18
"710",27,34,61,17,44,63,-27,0,17,0.310775388906103,19
"711",47,32,79,16,63,83,-47,0,16,0.447659456780569,20
"712",54,38,92,19,73,90,-54,0,19,0.44523106702316,17
"713",29,38,67,19,48,65,-29,0,19,0.203058254595593,17
"714",42,32,74,16,58,78,-42,0,16,0.368959770518651,20
"715",54,38,92,19,73,90,-54,0,19,0.397947383011256,17
"716",34,34,68,17,51,70,-34,0,17,0.315819490781603,19
"717",34,40,74,20,54,70,-34,0,20,0.191994553208781,16
"718",42,40,82,20,62,78,-42,0,20,0.496516955474203,16
"719",45,32,77,16,61,81,-45,0,16,0.414401789723803,20
"720",28,40,68,20,48,64,-28,0,20,0.295788257009958,16
"721",42,34,76,17,59,78,-42,0,17,0.397093709523124,19
"722",39,34,73,17,56,75,-39,0,17,0.366067510046,19
"723",40,36,76,18,58,76,-40,0,18,0.427355736758029,18
"724",39,32,71,16,55,75,-39,0,16,0.336730785426288,20
"725",38,38,76,19,57,74,-38,0,19,0.333828576393759,17
"726",48,36,84,18,66,84,-48,0,18,0.371436743652537,18
"727",40,38,78,19,59,76,-40,0,19,0.44680718878659,17
"728",45,36,81,18,63,81,-45,0,18,0.365126505932934,18
"729",45,38,83,19,64,81,-45,0,19,0.414358724433411,17
"730",47,32,79,16,63,83,-47,0,16,0.410738700047251,20
"731",32,38,70,19,51,68,-32,0,19,0.195734220022025,17
"732",43,36,79,18,61,79,-43,0,18,0.32331769187478,18
"733",51,36,87,18,69,87,-51,0,18,0.551014046035767,18
"734",39,36,75,18,57,75,-39,0,18,0.348273364573975,18
"735",30,40,70,20,50,66,-30,0,20,0.27010652324947,16
"736",31,40,71,20,51,67,-31,0,20,0.258292901759711,16
"737",22,36,58,18,40,58,-22,0,18,0.247040240896476,18
"738",38,36,74,18,56,74,-38,0,18,0.339528086606633,18
"739",16,40,56,20,36,52,-16,0,20,0.210914559039155,16
"740",24,38,62,19,43,60,-24,0,19,0.307106274967051,17
"741",38,40,78,20,58,74,-38,0,20,0.399961035585411,16
"742",48,34,82,17,65,84,-48,0,17,0.502008227010488,19
"743",30,38,68,19,49,66,-30,0,19,0.222938991334154,17
"744",47,38,85,19,66,83,-47,0,19,0.32600955695127,17
"745",38,38,76,19,57,74,-38,0,19,0.395128285425447,17
"746",42,38,80,19,61,78,-42,0,19,0.317082105602617,17
"747",37,36,73,18,55,73,-37,0,18,0.262126407979366,18
"748",41,38,79,19,60,77,-41,0,19,0.407063178524029,17
"749",38,36,74,18,56,74,-38,0,18,0.393245020177539,18
"750",38,38,76,19,57,74,-38,0,19,0.423434214165542,17
"751",40,38,78,19,59,76,-40,0,19,0.30140581502531,17
"752",40,38,78,19,59,76,-40,0,19,0.406268376186285,17
"753",32,40,72,20,52,68,-32,0,20,0.317651954202136,16
"754",39,40,79,20,59,75,-39,0,20,0.313478996281492,16
"755",20,40,60,20,40,56,-20,0,20,0.169548788545918,16
"756",45,38,83,19,64,81,-45,0,19,0.289301818867562,17
"757",40,38,78,19,59,76,-40,0,19,0.275779711600009,17
"758",29,40,69,20,49,65,-29,0,20,0.463321811365581,16
"759",46,38,84,19,65,82,-46,0,19,0.434052106270513,17
"760",46,38,84,19,65,82,-46,0,19,0.377401145198185,17
"761",54,40,94,20,74,90,-54,0,20,0.448885228518116,16
"762",57,36,93,18,75,93,-57,0,18,0.520663874860664,18
"763",37,38,75,19,56,73,-37,0,19,0.398202327815755,17
"764",42,34,76,17,59,78,-42,0,17,0.407939458985228,19
"765",44,38,82,19,63,80,-44,0,19,0.502020362350302,17
"766",38,36,74,18,56,74,-38,0,18,0.275278616893124,18
"767",39,36,75,18,57,75,-39,0,18,0.314078712569113,18
"768",27,40,67,20,47,63,-27,0,20,0.278211088377221,16
"769",35,32,67,16,51,71,-35,0,16,0.399949986205794,20
"770",59,38,97,19,78,95,-59,0,19,0.428870665979424,17
"771",60,38,98,19,79,96,-60,0,19,0.519455580432729,17
"772",28,36,64,18,46,64,-28,0,18,0.375058208825571,18
"773",35,36,71,18,53,71,-35,0,18,0.236149949515783,18
"774",27,36,63,18,45,63,-27,0,18,0.318179552009463,18
"775",46,38,84,19,65,82,-46,0,19,0.446048207577914,17
"776",40,32,72,16,56,76,-40,0,16,0.45028595105007,20
"777",26,38,64,19,45,62,-26,0,19,0.303318591794382,17
"778",37,38,75,19,56,73,-37,0,19,0.412236599973253,17
"779",59,38,97,19,78,95,-59,0,19,0.305318252869887,17
"780",39,40,79,20,59,75,-39,0,20,0.271703096705641,16
"781",33,34,67,17,50,69,-33,0,17,0.357379211546726,19
"782",41,32,73,16,57,77,-41,0,16,0.282097424927905,20
"783",43,38,81,19,62,79,-43,0,19,0.480249943260938,17
"784",57,36,93,18,75,93,-57,0,18,0.536750789904765,18
"785",30,40,70,20,50,66,-30,0,20,0.184531619293888,16
"786",20,36,56,18,38,56,-20,0,18,0.251082563043591,18
"787",41,36,77,18,59,77,-41,0,18,0.283564198675931,18
"788",30,32,62,16,46,66,-30,0,16,0.346489121922565,20
"789",58,34,92,17,75,94,-58,0,17,0.503430334464684,19
"790",41,36,77,18,59,77,-41,0,18,0.41826100650829,18
"791",42,36,78,18,60,78,-42,0,18,0.33621755121197,18
"792",39,36,75,18,57,75,-39,0,18,0.349837023550549,18
"793",30,34,64,17,47,66,-30,0,17,0.167239317211122,19
"794",51,38,89,19,70,87,-51,0,19,0.322905827701334,17
"795",55,36,91,18,73,91,-55,0,18,0.445080588219022,18
"796",32,32,64,16,48,68,-32,0,16,0.338321078907474,20
"797",29,40,69,20,49,65,-29,0,20,0.320658455943968,16
"798",40,34,74,17,57,76,-40,0,17,0.485171568593625,19
"799",40,40,80,20,60,76,-40,0,20,0.275895625743556,16
"800",27,40,67,20,47,63,-27,0,20,0.346543067510315,16
"801",27,40,67,20,47,63,-27,0,20,0.177561427714939,16
"802",32,38,70,19,51,68,-32,0,19,0.273600010836807,17
"803",51,38,89,19,70,87,-51,0,19,0.363403226761909,17
"804",42,36,78,18,60,78,-42,0,18,0.423191702230346,18
"805",43,36,79,18,61,79,-43,0,18,0.301597696285761,18
"806",37,40,77,20,57,73,-37,0,20,0.358367244352508,16
"807",44,34,78,17,61,80,-44,0,17,0.341757958743053,19
"808",49,40,89,20,69,85,-49,0,20,0.517678451168183,16
"809",44,36,80,18,62,80,-44,0,18,0.432318920012146,18
"810",56,40,96,20,76,92,-56,0,20,0.510156967021109,16
"811",50,40,90,20,70,86,-50,0,20,0.377291163044254,16
"812",36,36,72,18,54,72,-36,0,18,0.341787561680054,18
"813",37,38,75,19,56,73,-37,0,19,0.386775195646743,17
"814",40,38,78,19,59,76,-40,0,19,0.333883389633617,17
"815",38,40,78,20,58,74,-38,0,20,0.288467402093678,16
"816",53,36,89,18,71,89,-53,0,18,0.410100388071998,18
"817",37,30,67,15,52,73,-37,0,15,0.202062244330274,21
"818",53,36,89,18,71,89,-53,0,18,0.384852749932989,18
"819",38,38,76,19,57,74,-38,0,19,0.332498073636776,17
"820",42,38,80,19,61,78,-42,0,19,0.370993878681449,17
"821",38,38,76,19,57,74,-38,0,19,0.406464541763568,17
"822",25,40,65,20,45,61,-25,0,20,0.241944305239102,16
"823",35,36,71,18,53,71,-35,0,18,0.283132987986345,18
"824",44,36,80,18,62,80,-44,0,18,0.529375713433403,18
"825",47,36,83,18,65,83,-47,0,18,0.368849665827254,18
"826",49,38,87,19,68,85,-49,0,19,0.481012223784284,17
"827",31,38,69,19,50,67,-31,0,19,0.309485924207299,17
"828",72,40,112,20,92,108,-72,0,20,0.544684206937819,16
"829",30,38,68,19,49,66,-30,0,19,0.317304557223325,17
"830",38,36,74,18,56,74,-38,0,18,0.424963977764102,18
"831",46,36,82,18,64,82,-46,0,18,0.33176307491354,18
"832",44,38,82,19,63,80,-44,0,19,0.410472696425511,17
"833",42,38,80,19,61,78,-42,0,19,0.392279320367263,17
"834",47,38,85,19,66,83,-47,0,19,0.464426444154986,17
"835",41,36,77,18,59,77,-41,0,18,0.39904910720972,18
"836",27,36,63,18,45,63,-27,0,18,0.307053876335169,18
"837",39,34,73,17,56,75,-39,0,17,0.344011633367574,19
"838",38,36,74,18,56,74,-38,0,18,0.262992555910386,18
"839",45,38,83,19,64,81,-45,0,19,0.443768225876606,17
"840",28,40,68,20,48,64,-28,0,20,0.409623477858266,16
"841",37,40,77,20,57,73,-37,0,20,0.284662655891324,16
"842",33,38,71,19,52,69,-33,0,19,0.260044493124794,17
"843",37,38,75,19,56,73,-37,0,19,0.377748272226957,17
"844",44,32,76,16,60,80,-44,0,16,0.431074042117929,20
"845",38,38,76,19,57,74,-38,0,19,0.367068013653735,17
"846",51,38,89,19,70,87,-51,0,19,0.417587667627663,17
"847",45,32,77,16,61,81,-45,0,16,0.475531538159842,20
"848",42,36,78,18,60,78,-42,0,18,0.335925502776133,18
"849",36,38,74,19,55,72,-36,0,19,0.22924324918996,17
"850",41,38,79,19,60,77,-41,0,19,0.271391439308329,17
"851",57,28,85,14,71,93,-57,0,14,0.512104177007042,22
"852",38,36,74,18,56,74,-38,0,18,0.350205853181108,18
"853",20,40,60,20,40,56,-20,0,20,0.100202714974228,16
"854",37,34,71,17,54,73,-37,0,17,0.362324134273822,19
"855",52,36,88,18,70,88,-52,0,18,0.396743527480519,18
"856",36,36,72,18,54,72,-36,0,18,0.294827243950741,18
"857",35,36,71,18,53,71,-35,0,18,0.242699285121473,18
"858",46,40,86,20,66,82,-46,0,20,0.364997450029406,16
"859",39,36,75,18,57,75,-39,0,18,0.465832580744995,18
"860",45,38,83,19,64,81,-45,0,19,0.470476408122789,17
"861",48,36,84,18,66,84,-48,0,18,0.384476535333888,18
"862",28,40,68,20,48,64,-28,0,20,0.320288515077271,16
"863",29,38,67,19,48,65,-29,0,19,0.415877671055178,17
"864",38,38,76,19,57,74,-38,0,19,0.377860735144752,17
"865",42,40,82,20,62,78,-42,0,20,0.409747574962396,16
"866",61,38,99,19,80,97,-61,0,19,0.509204530267588,17
"867",41,40,81,20,61,77,-41,0,20,0.439575213196013,16
"868",28,40,68,20,48,64,-28,0,20,0.336235531415916,16
"869",35,36,71,18,53,71,-35,0,18,0.401152954086685,18
"870",30,40,70,20,50,66,-30,0,20,0.235867587745141,16
"871",27,34,61,17,44,63,-27,0,17,0.33581626338479,19
"872",21,36,57,18,39,57,-21,0,18,0.206203586268045,18
"873",39,40,79,20,59,75,-39,0,20,0.426408007815445,16
"874",30,40,70,20,50,66,-30,0,20,0.420946951335564,16
"875",38,40,78,20,58,74,-38,0,20,0.284362488092691,16
"876",47,38,85,19,66,83,-47,0,19,0.311995160884121,17
"877",40,36,76,18,58,76,-40,0,18,0.265338683838074,18
"878",51,40,91,20,71,87,-51,0,20,0.275840593031415,16
"879",50,32,82,16,66,86,-50,0,16,0.332332704087022,20
"880",48,34,82,17,65,84,-48,0,17,0.491185396427412,19
"881",25,34,59,17,42,61,-25,0,17,0.220414354846905,19
"882",20,40,60,20,40,56,-20,0,20,0.184379348200242,16
"883",44,38,82,19,63,80,-44,0,19,0.489338229979157,17
"884",51,36,87,18,69,87,-51,0,18,0.46536757186868,18
"885",65,38,103,19,84,101,-65,0,19,0.49652882274708,17
"886",42,36,78,18,60,78,-42,0,18,0.251629979758286,18
"887",47,38,85,19,66,83,-47,0,19,0.405684406622836,17
"888",36,36,72,18,54,72,-36,0,18,0.364209528268277,18
"889",33,36,69,18,51,69,-33,0,18,0.370857271549746,18
"890",34,38,72,19,53,70,-34,0,19,0.30792607176996,17
"891",44,36,80,18,62,80,-44,0,18,0.35091892064181,18
"892",58,38,96,19,77,94,-58,0,19,0.380858938357291,17
"893",23,36,59,18,41,59,-23,0,18,0.323324621933014,18
"894",63,34,97,17,80,99,-63,0,17,0.497641730978107,19
"895",42,40,82,20,62,78,-42,0,20,0.347573251684331,16
"896",43,34,77,17,60,79,-43,0,17,0.440763556823022,19
"897",30,40,70,20,50,66,-30,0,20,0.290105202258704,16
"898",45,38,83,19,64,81,-45,0,19,0.396959358938783,17
"899",38,36,74,18,56,74,-38,0,18,0.34971721366409,18
"900",39,40,79,20,59,75,-39,0,20,0.37845316975141,16
"901",21,36,57,18,39,57,-21,0,18,0.280442549135436,18
"902",40,36,76,18,58,76,-40,0,18,0.255040035673347,18
"903",42,34,76,17,59,78,-42,0,17,0.341146592357265,19
"904",39,34,73,17,56,75,-39,0,17,0.368309426448401,19
"905",36,38,74,19,55,72,-36,0,19,0.336361906343926,17
"906",36,38,74,19,55,72,-36,0,19,0.361867506427034,17
"907",30,34,64,17,47,66,-30,0,17,0.230475884438414,19
"908",37,38,75,19,56,73,-37,0,19,0.399216050028758,17
"909",42,36,78,18,60,78,-42,0,18,0.449533501026703,18
"910",33,34,67,17,50,69,-33,0,17,0.426340331015857,19
"911",23,36,59,18,41,59,-23,0,18,0.390305705497739,18
"912",63,38,101,19,82,99,-63,0,19,0.534951516657075,17
"913",33,34,67,17,50,69,-33,0,17,0.239461192432723,19
"914",37,38,75,19,56,73,-37,0,19,0.413080098065338,17
"915",52,40,92,20,72,88,-52,0,20,0.511263634768802,16
"916",46,34,80,17,63,82,-46,0,17,0.40046011837229,19
"917",26,36,62,18,44,62,-26,0,18,0.207877457522476,18
"918",41,34,75,17,58,77,-41,0,17,0.284488182030289,19
"919",46,36,82,18,64,82,-46,0,18,0.444553954471175,18
"920",54,36,90,18,72,90,-54,0,18,0.294794718328723,18
"921",52,34,86,17,69,88,-52,0,17,0.499640729324508,19
"922",47,38,85,19,66,83,-47,0,19,0.35141974228985,17
"923",48,38,86,19,67,84,-48,0,19,0.399031191271286,17
"924",35,36,71,18,53,71,-35,0,18,0.416432986266434,18
"925",47,38,85,19,66,83,-47,0,19,0.412960644472911,17
"926",32,32,64,16,48,68,-32,0,16,0.297527981027881,20
"927",51,34,85,17,68,87,-51,0,17,0.517916854224937,19
"928",20,36,56,18,38,56,-20,0,18,0.278533206570551,18
"929",26,32,58,16,42,62,-26,0,16,0.442662698680147,20
"930",46,36,82,18,64,82,-46,0,18,0.338595691172405,18
"931",37,36,73,18,55,73,-37,0,18,0.342968601904179,18
"932",30,38,68,19,49,66,-30,0,19,0.255757475406035,17
"933",37,36,73,18,55,73,-37,0,18,0.467334373773621,18
"934",44,34,78,17,61,80,-44,0,17,0.436966996446974,19
"935",36,38,74,19,55,72,-36,0,19,0.407546389944899,17
"936",34,36,70,18,52,70,-34,0,18,0.326249172754792,18
"937",64,34,98,17,81,100,-64,0,17,0.520467818177747,19
"938",56,36,92,18,74,92,-56,0,18,0.477941335270601,18
"939",40,38,78,19,59,76,-40,0,19,0.368058515868861,17
"940",39,38,77,19,58,75,-39,0,19,0.423511480896255,17
"941",38,38,76,19,57,74,-38,0,19,0.447780723341792,17
"942",30,40,70,20,50,66,-30,0,20,0.384995566375988,16
"943",42,36,78,18,60,78,-42,0,18,0.351858469162353,18
"944",40,34,74,17,57,76,-40,0,17,0.438516023957341,19
"945",37,36,73,18,55,73,-37,0,18,0.260428533297078,18
"946",53,40,93,20,73,89,-53,0,20,0.385233513962078,16
"947",46,36,82,18,64,82,-46,0,18,0.284611457746828,18
"948",43,32,75,16,59,79,-43,0,16,0.450953134400142,20
"949",61,34,95,17,78,97,-61,0,17,0.506894532220581,19
"950",32,38,70,19,51,68,-32,0,19,0.279973839164903,17
"951",54,38,92,19,73,90,-54,0,19,0.414205443014844,17
"952",54,32,86,16,70,90,-54,0,16,0.515803420838417,20
"953",40,36,76,18,58,76,-40,0,18,0.410103408297049,18
"954",44,38,82,19,63,80,-44,0,19,0.359173611730251,17
"955",40,38,78,19,59,76,-40,0,19,0.482503204103964,17
"956",48,38,86,19,67,84,-48,0,19,0.509826975763363,17
"957",37,36,73,18,55,73,-37,0,18,0.313288279507185,18
"958",55,34,89,17,72,91,-55,0,17,0.476981630159453,19
"959",79,36,115,18,97,115,-79,0,18,0.525965394385623,18
"960",45,38,83,19,64,81,-45,0,19,0.347322880454865,17
"961",45,34,79,17,62,81,-45,0,17,0.414161179742889,19
"962",50,34,84,17,67,86,-50,0,17,0.472768956266689,19
"963",29,36,65,18,47,65,-29,0,18,0.170653493253648,18
"964",30,38,68,19,49,66,-30,0,19,0.411894467913131,17
"965",42,40,82,20,62,78,-42,0,20,0.372813964993689,16
"966",34,34,68,17,51,70,-34,0,17,0.42714061367249,19
"967",48,36,84,18,66,84,-48,0,18,0.38222681347846,18
"968",44,38,82,19,63,80,-44,0,19,0.386617894120379,17
"969",37,38,75,19,56,73,-37,0,19,0.326992890338037,17
"970",36,38,74,19,55,72,-36,0,19,0.269903481161252,17
"971",50,38,88,19,69,86,-50,0,19,0.443764621342733,17
"972",41,38,79,19,60,77,-41,0,19,0.404631216901131,17
"973",49,38,87,19,68,85,-49,0,19,0.318508803714526,17
"974",33,40,73,20,53,69,-33,0,20,0.349482877073872,16
"975",46,36,82,18,64,82,-46,0,18,0.464214277950111,18
"976",25,34,59,17,42,61,-25,0,17,0.160793900391185,19
"977",49,34,83,17,66,85,-49,0,17,0.316820828711483,19
"978",29,40,69,20,49,65,-29,0,20,0.210957096894281,16
"979",28,38,66,19,47,64,-28,0,19,0.34012030617022,17
"980",53,34,87,17,70,89,-53,0,17,0.52694431865442,19
"981",54,38,92,19,73,90,-54,0,19,0.336132406717238,17
"982",36,40,76,20,56,72,-36,0,20,0.282463028278185,16
"983",49,36,85,18,67,85,-49,0,18,0.457887260737402,18
"984",47,34,81,17,64,83,-47,0,17,0.476009482791044,19
"985",34,38,72,19,53,70,-34,0,19,0.286024420018931,17
"986",36,34,70,17,53,72,-36,0,17,0.345807544752446,19
"987",30,34,64,17,47,66,-30,0,17,0.35444973113571,19
"988",44,38,82,19,63,80,-44,0,19,0.460406128781771,17
"989",44,32,76,16,60,80,-44,0,16,0.465120623978374,20
"990",29,38,67,19,48,65,-29,0,19,0.433386486142714,17
"991",42,34,76,17,59,78,-42,0,17,0.357662041885756,19
"992",31,38,69,19,50,67,-31,0,19,0.236258985156576,17
"993",44,36,80,18,62,80,-44,0,18,0.461913052604708,18
"994",46,36,82,18,64,82,-46,0,18,0.463654387819978,18
"995",33,34,67,17,50,69,-33,0,17,0.253248601928602,19
"996",28,36,64,18,46,64,-28,0,18,0.286320276248659,18
"997",38,38,76,19,57,74,-38,0,19,0.345857822982655,17
"998",28,38,66,19,47,64,-28,0,19,0.254210510713253,17
"999",60,36,96,18,78,96,-60,0,18,0.42167027437357,18
"1000",56,40,96,20,76,92,-56,0,20,0.397217458892052,16
